preambulate,vi.作序言
precent,"vi.(英国教堂唱赞美诗时)领唱,(犹太教堂祈祷时)领诵vt.领唱(赞美诗),领诵(祷文)"
precess,[物]vi.产生进动;vt.使产生进动
precipitate,"n.沉淀物vt.猛抛,使陷入,促成,使沉淀vi.猛地落下adj.突如其来的,陡然下降(或下落)的,贸然轻率的"
predecease,n.<罕>先死vt.比...先死vi.先死
predominate,"vt.掌握,控制,支配vi.统治,成为主流,支配,占优势"
preen,"vt.(鸟)用嘴整理,打扮,赞扬vi.把(自己)打扮漂亮"
preface,"n.序文,绪言,前言vi.作序,写前言vt.为...写序言,开始"
prelect,"vi.讲演,讲课"
preludize,"vi.作序言,奏序曲"
premise,"n.[逻][法]前提,(企业,机构等使用的)房屋连地基vt.提论,预述,假定vi.作出前提"
preponderate,"vi.以重量胜过,占优势,超过,胜过"
prescind,"vt.割去,分开,孤立地思考vi.脱离,不加考虑"
present,"n.赠品,礼物,现在,瞄准adj.现在的,出席的,当面的vt.介绍,引见,给,赠送,上演,提出,呈现vi.举枪瞄准"
preserve,"vt.保护,保持,保存,保藏vi.做蜜饯,禁猎n.蜜饯,果酱,禁猎地,禁区,防护物"
press,"n.压,按,印刷,压力,拥挤,紧握,新闻vt.压,压榨,紧抱,逼迫vi.压,逼迫,拥挤,受压"
prevail,"vi.流行,盛行,获胜,成功"
prey,"n.被掠食者,牺牲者,掠食vi.捕食,掠夺,折磨"
prick,"vt.刺,戳,刺痛,竖起vi.刺,竖起n.扎,一刺,刺痛,锥,阴茎adj.竖起的"
proceed,"vi.进行,继续下去,发生"
procreate,"vt.生(儿,女),生殖,产生vi.生殖,生育"
profit,"n.利润,益处,得益vi.得益,利用vt.有益于,有利于"
prog,"n.食物,掠夺得的食物,进步人士vi.掠夺"
program,"n.节目,程序,纲要,计划vt.规划,拟...计划,安排...入节目vi.安排节目,编程序 (电脑)程序,(电视)节目"
progress,"n.前进,进步,发展vi.前进,进步,进行"
prolapse,"vi.下垂,脱垂n.[医]下垂,脱垂"
prologise,vi.<主英>=prologize
prologize,vi.作序 写序诗 念开场白
prologuize,vi.=prologize
pronate,"vt.将手掌转向下,使伏身,使俯身vi.俯身,伏身"
propose,"vt.计划,建议,向...提议,求(婚)vi.打算,求婚"
prosecute,"vt.实行,从事,告发,起诉vi.告发,起诉,作检察官"
proselyte,n.改信仰者vt.使改宗教信仰vi.改变宗教信仰
proselytize,vt.使改宗vi.劝诱改宗
prospect,"n.景色,前景,前途,期望vi.寻找,勘探"
protestantize,vt.使信新教vi.成为新教徒
protuberate,"vi.隆起,凸出"
prove,"vt.证明,证实,检验,考验vi.原来(是),证明(是)"
psychologize,vi.研究心理学vt.作心理分析
puddle,"n.水坑,胶土,污水坑,vt.搅浊,混凝vi.捣成泥浆"
pule,"vi.呜咽,抽咽地哭,低声哭泣"
pullulate,"vi.发芽,抽芽,充满,成长,发展,产生"
pulp,"n.(水果的)果肉,纸浆vt.使化成纸浆,除去...果肉,vi.变成纸浆"
pulsate,"vi.搏动,跳动,有规律的跳动"
pumpship,n.vi.小便
pun,n.双关语vi.说双关语vt.用双关语
punctuate,"v.加标点于,不时打断vi.使用标点,加标点"
pupate,vi.[昆]化蛹
purl,"n.金银丝,金银绉边,反针,倒针,潺潺声,漩涡vt.用金银丝绣,用倒针编织vi.潺潺流水,用倒针编织"
push,"n.推,推动,奋发,干劲,进取心,攻击vt.推,推动,推行,逼迫,增加vi.推,推进,增加,努力争取"
pussyfoot,"vi.偷偷走路,轻轻地走,谨慎行事"
put,"vt.放,摆,安置,表达,迫使,移动,提出,赋予vi.出发,航行,发芽,击n.掷,投击,笨蛋,怪人 vbl.put的过去式和过去分词adj.固定不动的"
putresce,"vi.开始腐烂,变得腐败"
putt,n.轻轻一击(入洞)vt.vi.轻轻击球入洞
putter,"n.置放者,(高尔夫球)轻击棒vi.闲荡.行为懒散,vt.混过"
quadruple,"adj.四倍的,四重的,[乐]每小节四拍的n.四倍vt.使成四倍vi.成为四倍"
quarrel,"n.吵架,反目,怨言,争吵的原因vi.吵架,争论,挑剔"
quarry,"n.采石场,(知识、消息等的)来源vt.挖出,苦心找出vi.费力地找"
quarterback,n.[橄榄球] 四分卫vi.担任四分卫
quench,"vt.结束,熄灭,淬火vi.熄灭,平息"
queue,"n.行列,长队,队列vi.排队,排队等待"
quibble,"n.双关语,遁辞,谬论vi.以双关语说出,说模棱两可的话,说俏皮话vt.对...诡辩"
quiet,"adj.静止的,宁静的,从容的n.安静,闲适vi.平静下来vt.使平静,使安心,减轻(疑虑、恐惧等)"
quilt,"n.棉被vt.制成棉被,摘录,编辑vi.缝被子"
quisle,"vi.卖国,叛国"
quit,"vi.离开,辞职,停止vt.离开,放弃,解除,停止"
quiver,"n.震动,颤抖,箭袋,箭袋中的箭vi.颤抖,振动,射中vt.使颤动adj.敏捷的"
rabbet,"n.(木板等的)槽口,榫头,槽口接缝处vt.开槽口于,嵌接vi.嵌接,榫接"
race,"n.种族,种族气质,种族特征,赛跑,急流,姜根vi.赛跑,疾走vt.与...赛跑,使空转"
racing,"vi.竞赛,赛马,赛车,赛艇n.竞赛"
rack,"n.架,行李架,拷问台,小步跑,烧酒,破坏vt.放在架上,在架上制作,折磨,加以拷问,使痛苦,榨取vi.在饲草架装满干草,变形,(云)随风飘,(马)小步跑"
radiate,"vt.放射,辐射,传播,广播vi.发光,辐射,流露adj.有射线的,辐射状的"
radiolocate,vi.用电波探测器探测
raffle,"n.抽彩售货,杂物vt.抽彩售货vi.抽彩"
raft,"n.筏,救生艇,橡皮船,大量vi.乘筏vt.筏运,制成筏"
rag,"n.抹布,碎屑,石板瓦,破旧衣服,少量vt.揶揄,戏弄,欺负vi.喧闹"
rage,"n.愤怒,情绪激动,狂暴,精神错乱vi.大怒,狂吹,风行"
rail,"n.横杆,围栏,扶手,铁轨vt.以横木围栏,铺铁轨vi.责骂,抱怨"
rain,"n.雨,下雨,雨天vi.下雨vt.使大量落下,大量地给"
ram,"n.公羊,撞锤;vi.猛击,撞;vt.猛击,填塞,灌输;n. Random access memory,随机访问存储器"
ramp,"n.斜坡,坡道,敲诈vi.狂跳乱撞,敲诈,蔓延vt.使有斜面,敲诈"
rampage,"n.乱闹,暴跳vi.发怒,乱闹,狂暴"
range,"n.山脉,行列,范围,射程vt.排列,归类于,使并列,放牧vi.平行,延伸,漫游"
rank,"n.等级,横列,阶级adj.繁茂的,恶臭的,讨厌的,下流的vt.排列,归类于,把...分等vi.列为,列队n.[数] 秩"
rankle,"vi.溃烂,发炎,怨恨vt.激怒"
rap,"n.叩击,轻拍,轻敲,斥责vt.敲,拍,打,厉声说出,斥责,使着迷vi.敲击,交谈 [军] Rocket Assisted Projectile,火箭助推炮弹"
rasp,"n.粗锉刀,擦菜板,刺耳声,激怒人的举动vt.用粗锉刀锉,用擦菜板擦碎,粗声粗气地说vi.粗锉,锉磨,发刺耳声"
rate,"n.比率,速度,等级,价格,费用vt.估价,认为,鉴定等级,责骂vi.被评价,责骂"
ratoon,"n.(农作物,尤指甘蔗的)截根苗vi.长出截根苗"
ravel,"vt.使纠缠,使混乱,解开,弄清vi.散开,解决n.错综复杂的一团"
ray,"n.光线,闪烁,微量vi.射出光线,浮现,放射光线vt.放射,显出"
reach,"n.延伸,区域,河段,范围,(车子前后轴的)联接杆,横风行驶vt.到达,达到,伸出,影响vi.达到,延伸,伸出手,传开"
react,"vi.起反应,起作用,反抗,起反作用"
reappear,vi.再出现
rear,"n.后面,背后,后方,屁股adj.后面的,背面的,后方的vt.培养,饲养,举起,树立,栽种vi.高耸,暴跳,用后腿站起"
reason,"n.理由,原因,动机,理智,前提vt.说服,推论,辩论vi.推论,劝说,思考"
reassemble,vt.重新召集vi.重新集合
reast,vi.=reest[变体]
reawaken,vi.再度觉醒
rebate,"n.回扣,折扣vt.减少,打折扣vi.给...回扣,打折扣"
reblossom,vi.再开花 重呈繁盛
rebranch,"vi.[植]二次分枝,长出副枝"
recalcitrate,"vi.不服从,执拗,顽抗"
recess,"n.(墙壁等的)凹进处,[解]隐窝vt.使凹进vi.休假,休息"
recharge,"vt.再充电,再控告,再袭击vi.再袭击n.再袭击,再装填"
recidivate,"vi.复返,再犯"
reckon,"vt.计算,总计,估计,猜想vi.数,计算,估计,依赖,料想"
reclama,vi.(尤指在军队中)申请复议
recognize,"vt.认可,承认,公认,赏识vi.具结"
recoil,"n.畏缩,后退,弹回,反作用,后座力vi.退却,畏缩,弹回,撤退,反冲"
record,"n.履历,档案,诉状,最高纪录,报告,唱片vt.记录,标明,将...录音vi.录音,被录音adj.创纪录的"
recoup,"vt.赔偿,补偿,扣除vi.补偿损失"
recover,"vt.重新获得,恢复,使改过vi.痊愈,复原,胜诉"
recrudesce,"vi.复发,再发作"
recruit,"n.新兵,新分子,新会员vt.使恢复,补充,征募vi.征募新兵,复原"
recur,"vi.复发,重现,再来"
redefine,vt.重新定义vi.重新定义
redeploy,"vt.调防,重新部署vi.重新部署"
redescend,"vi.重新下来,重新下降 vt.从...重新下来,再次下(楼梯等)"
redline,"vi.对某社团进行经济歧视,按安全飞行速度驾驶飞机vt.<美>(用红线)划去,取消,排除,歧视"
redraw,vt.重画vi.刷新屏幕
reecho,"vi.再反回响vt.使回响n.回响,回声"
reek,"n.<主苏格兰>烟,水蒸汽,雾,臭气vi.冒烟,发臭气,散发vt.用烟熏,散发"
reel,"n.(棉纱,电线等的)卷轴,(磁带等的)一盘,旋转,蹒跚vt.卷...于轴上,使旋转vi.蹒跚地走,旋转,眩晕,骚乱,退缩,摇晃"
refer,"vt.提交,谈及,归诸于,指点把...提交,使求助于vi.提到,涉及,查阅,咨询"
reform,"n.改革,改善,改良运动,感化vt.改革,革新,重新组成vi.革新,改过,重组"
refrain,"n.重复,叠句,[乐]副歌vi.节制,避免,制止"
regelate,vi.重新结冰
regenerate,"vt.使新生,重建,改革,革新vi.新生,再生,起革新作用adj.新生的,更新的"
regerminate,vi.重新发芽
register,"n.记录,登记簿,登记,注册,寄存器vt.记录,登记,注册,提示,把...挂号vi.登记,注册,挂号"
regret,"n.遗憾,悔恨,抱歉,歉意vt.为...感到遗憾,后悔,惋惜,哀悼,懊悔vi.感到抱歉"
rehearse,"vt.预演,排演,使排练,复述,练习,背诵,作假vi.排练,练习,演习"
reign,"vi.统治,支配,盛行,占优势n.统治,统治时期,支配"
rein,"n.缰绳,统治,支配vt.以缰绳控制,统治,驾驭vi.勒住马,止住"
reinforce,"vt.加强,增援,补充,增加...的数量,修补,加固vi.求援,得到增援n.加固物"
reist,vi.=reest
rejoin,"vt.使再结合,再加入,再回答vi.重新聚集,回答,答辩"
rejuvenate,"vt.使年轻,使复原,使恢复精神,使恢复活力,使回春,使更新vi.返老还童,复原"
relapse,"n.复发,回复原状vi.故态复萌,旧病复发"
relax,"vi.放松,休息,休养,变从容vt.使松驰,缓和,使松懈,使休息"
relay,"n.驿马,接替,[电工]继电器vt.(消息,货物等)分程传递,使接替,转播vi.得到接替,转播"
relent,"vi.变宽厚,变温和"
reload,vt.再装vi.再装填弹药
remain,"vi.保持,逗留,剩余,残存"
remark,"n.备注,评论,注意,注释vt.评论,注意,谈及vi.谈论"
remember,"vt.回忆起,铭记,纪念vi.记得"
remigrate,"vi.再迁移,再移民,重新移植"
remit,"vt.宽恕,赦免,免除,缓和,推迟,汇出,传送,使复职vi.缓和,汇款n.移交的事物"
remount,"vi.再上,重登vt.重新安装n.替班马匹,新马"
remove,"vt.移动,开除,移交vi.迁移,搬家n.移动,距离,班级,升级"
remurmur,"[诗]vi.发持续轻声,传出低语声;vt.以持续轻声重复 以低语声说出"
renature,"vt.使(变性蛋白质等)恢复原来属性,使复性 vi.复性"
render,"vt.呈递,归还,着色,汇报,致使,放弃,表演,实施vi.给予补偿n.交纳,粉刷,打底"
renegade,"n.背教者,变节者,叛徒adj.背弃的,脱离的,变节的vi.背弃,脱离"
renege,"vi.食言,违例出牌vt.否认,拒绝n.出牌违例"
renegue,"vi.违例出牌,食言vt.否认,拒绝n.出牌违例"
renew,"vt.使更新,使恢复,重申,补充,续借,复兴vi.更新,重新开始"
renig,vi.=renegue[变体]
reorder,"vt.再订购,重新安排vi.再订购,重新排序n.再订购"
repast,"n.餐vi.设宴,就餐"
repeat,"n.重复,反复vt.重做,复述,向他人转述,复制,使再现vi.重复,留有味道"
reply,"n.答复,报复,答辩vi.答复,回击,报复,答辩vt.回答"
repose,"n.休息,睡眠,静止vt.使休息,寄托于vi.休息,长眠,静卧,建立于,座落,依靠"
repower,"vt.再向...提供动力,为(船只、机器)装上新发动机vi.重新提供动力"
represent,"vt.表现,描绘,声称,象征,扮演,回忆,再赠送,再上演vi.提出异议"
repress,"vt.<美>再压,补充加压vi.压制"
resail,vi.再航行
research,"n.研究,调查vi.研究,调查"
reship,vt.把...再装上船vi.再上船
reside,vi.居住
resile,"vi.弹回,恢复原状"
resit,"<英>vt.(尤指考试不及格后)再参加(考试);vi.(考试不及格后)再考,重考"
resort,"vi.求助,诉诸,采取(某种手段等),常去n.凭借,手段,常去之地,胜地"
resplend,"vi.灿烂,发亮"
respond,"v.回答,响应,作出反应vi.有反应"
rest,"n.休息,静止,支持物,台,架,[音]休止符,其余,其他vi.休息,睡眠,静止,依靠,搁在,保持(状态),取决于vt.使休息,使静止,睡眠,依靠,搁在"
result,"n.结果,成效,计算结果vi.起因,由于,以...为结果,导致"
resurface,vt.重铺路面vi.重新露面
ret,vt.浸水使柔软vi.受潮湿腐烂
retail,"n.零售adj.零售的vt.零售,转述vi.零售adv.以零售方式"
retch,"vi.作呕,恶心"
retire,"vi.退休,引退,退却,撤退,就寝"
retreat,"vi.撤退,退却n.撤退,退却"
retrench,"vt.紧缩,节约,减少,删除,给...筑围墙vi.紧缩,节省"
retroact,"vi.回动,起反作用"
return,"n.回来,返回,来回票,利润,回答adj.返回的,回程的,报答的,反向的,重现的vi.回返,归还vt.归还,回报,报告,获得,回答,返回"
reune,vi.重新聚会
revoke,"vt.撤回,废除,宣告无效vi.n.有牌不跟"
rewake,"vt.再弄醒,再唤醒vi.再醒,再觉醒,再次意识"
rhapsodize,"vi.狂热地描述,写狂想文,作狂想曲vt.狂热地说"
rhodomontade,"n.,adj.&vi.=rodomontade"
rhyme,"n.韵,押韵,押韵的词vi.押韵,作诗,韵律和谐vt.使押韵,用韵诗表达,把...写成诗"
riffle,"n.浅滩,湍流,涟漪,洗牌动作vt.使起涟漪,迅速洗牌vi.流过浅滩,成涟漪.迅速翻书"
rifle,"n.来复枪,步枪,来复线,膛线vt.用步枪射击,抢夺vi.掠夺"
rill,"n.小河,小溪vi.小河般流"
rim,"n.边,轮缘,蓝框vt.镶边,为...装边,沿...边缘滚动vi.形成边状"
ring,"n.环,环形物,环状,铃声,声调,打电话,拳击场vt.包围,套住,按铃,敲钟vi.成环形,响,鸣,敲钟,回响,按铃"
rink,"n.溜冰场,冰球场,室内溜冰场vi.溜冰"
ripen,vt.使成熟vi.成熟
riposte,"n.还刺,机敏回答vi.还刺,尖锐回答"
ripsnort,vi.喧闹地行进 vt.喧闹地沿...而去
rise,"n.上升,增加,上涨,高地,小山,发生,出现vi.升起,起身,发源,起义,高耸,增长,上升,复活vt.使飞起"
rive,"vt.撕开,劈开,使沮丧vi.裂开,破裂"
roady,n.&vi.=roadie
roar,"n.吼叫,怒号vi.吼叫,怒号v.滚动,咆哮"
rock,"n.岩石,暗礁,石头,摇动vt.摇摆,使动摇vi.摇,摇动"
rodeo,"n.<美> 为打烙印而赶拢牧牛,牛仔竞技表演vi.<美> 参加竞技"
rodomontade,"n.大言不惭,吹牛adj.自吹的,吹牛的,说大话vi.大言不惭"
rogue,"n.流氓,无赖vt.欺诈vi.流浪,耍无赖,游手好闲"
rollick,vi.n.欢闹
romance,"n.冒险故事,浪漫史,传奇文学,风流韵事,虚构vi.写传奇,渲染,虚构"
romanticize,"vi.浪漫化,传奇化vt.使浪漫化,使传奇化"
romp,"n.蹦跳游戏,顽皮的人vi.顽皮嬉戏"
roose,"<主方>vt.称赞,赞美,吹捧 ;vi.自夸 趾高气扬"
roost,"n.栖木,栖息所,卧室vi.栖息,安歇vt.使栖息"
round,"n.圆,圆形物,巡回,一轮;adj.圆的,丰满的,大概的,完全的,率直的;prep.围着,附近,绕过,在...周围;vt.弄圆,使成圆形,绕行,完成,四舍五入vi.变圆,发胖,环行,拐弯,进展;adv.围绕着,循环地,在周围,迂回地,朝反方向,挨个"
royster,vi.=roister
ruck,"vt.弄皱vi.变皱n.皱褶,一群"
rule,"n.规则,惯例,统治,章程,破折号,准则,标准,控制vt.规定,统治,支配,裁决vi.统治,管辖,裁定n.规则,水线"
rumba,n.伦巴舞(由古巴黑人民间舞蹈发展而成的一种交际舞)vi.跳伦巴舞
run,"n.跑,赛跑,奔跑,运转,趋向vi.跑,奔,逃跑,竞选,跑步,蔓延,进行,行驶vt.使跑,参赛,追究,使流,管理,运行,开动adj.熔化的,融化的,浇铸的 vbl.run的过去式和过去分词"
rush,"n.匆促,冲进,急流,灯芯草vi.冲,奔,闯,赶紧,涌现vt.使冲,匆忙地做,突袭,飞跃,用 灯芯草做adj.急需的"
ruskinize,"vt.(尤指在艺术方面)使皈依并实践罗斯金(19世纪英国艺术评论家)的艺术信条vi.实践罗斯金的艺术信条,罗斯金化"
rustle,"n.沙沙声,飒飒声vi.发出沙沙声,奋力工作,急速移动vt.使沙沙响"
sabbatize,"vi.守安息,过安息日 vt.把...作为安息日"
sabotage,"n.(不满的职工或敌特等的)阴谋破坏,怠工,破坏vi.从事破坏活动vt.对...采取破坏行动,妨害,破坏"
sail,"v.航行(于)vi.启航,开船n.帆,篷,航行"
samba,n.桑巴舞(一种源自非洲的巴西舞)vi.跳桑巴舞
sap,"n.树液,体液,活力,坑道,笨人,傻子vt.使排出体液,使衰竭,挖坑道袭击,逐渐侵蚀vi.挖坑道"
sashay,"vi.到处走动,行走,滑步而舞,大摇大摆地走n.一种方块舞,快滑舞步,远足"
satellize,"vt.使卫星国化,使沦为附庸国 vi.<罕>群集"
saunter,"n.vi.闲逛,漫步"
save,"vt.解救,保存,保全,保留,节省,储蓄vi.挽救,节省,救球 prep.除...之外n.救球 /v.[计]保存/更新"
savor,"n.滋味,气味,食欲,特定的味道或气味,一种有特色的性质vi.有...的滋味,有...气味vt.加调味品于,使有风味,尝到或闻到,尽情享受"
sawny,"n.=Sawney n.,adj.&vi.=sawney"
scab,"n.疤,痂,不参加罢工的工人,恶棍,工贼vi.结痂,当工贼"
scale,"n.刻度,衡量,比例,数值范围,比例尺,天平,等级vt.依比例决定,攀登,测量vi.剥落,生水垢,重,攀登,衡量"
scat,"int.嘘!vi.迅速走开,乱喊乱叫,无意义地乱唱vt.嘘叫着赶n.爵士音乐中无意义的音节的演唱,敲打声"
scent,"n.气味,香味,香水,线索,嗅觉,臭迹vt.闻出,嗅,发觉,循着遗臭追踪,使充满气味vi.嗅猎,发出气味"
scepticize,"vi.<英>持怀疑论,怀疑一切"
schmooze,n.vi.闲谈
schussboom,vi.<美>[体](滑雪中)直线滑下山坡
score,"n.得分,乐谱,抓痕,二十,终点线,刻痕,帐目,起跑线vt.把...记下,刻划,划线,获得,评价vi.记分,刻痕,得分"
scour,"vt.冲洗,擦亮,(搜索或追捕时)急速走遍vi.擦,洗,冲刷,腹泻,急速穿行n.擦,洗,洗涤剂,腹泻"
scout,"n.侦察,搜索,侦察员,侦察机vi.守候,侦察,巡视,嘲笑vt.侦察,跟踪,觅得,监视,轻蔑地拒绝(建议,意见等)"
scowl,"n.愁容,怒容,暴风雨前的阴沉晦暗vi.皱眉头,怒目而视vt.板着脸表示"
scrabble,"vi.乱写,乱涂,扒寻,摸索,挣扎vt.扒成,拼凑成n.一种拼字游戏,扒,抓,摸索,挣扎"
scram,n.紧急刹车vi.滚开
scramble,"n.爬行,攀缘,抢夺,混乱vi.攀缘,杂乱蔓延,争夺,拼凑,匆忙vt.攀登,搅乱,使混杂"
scrap,"n.小片,废料,剪下来的图片,文章,残余物,废料,打架vt.扔弃,敲碎,拆毁vi.互相殴打adj.零碎的,废弃的"
scrape,"n.刮,擦,擦痕,刮擦声,困境vi.刮掉,擦掉,刮出刺耳声vt.刮,擦,擦伤,挖成"
scratch,"n.乱写,刮擦声,抓痕,擦伤vt.乱涂,勾抹掉,擦,刮,搔,抓,挖出vi.发刮擦声,搔,抓adj.打草稿用的,凑合的"
scrawl,"vt.乱涂,潦草地写vi.乱写n.潦草的笔迹"
screak,vi.嘎嘎作响n.刺耳的声音
screech,"n.尖声喊叫,尖叫声,急煞车声vt.尖着声音讲或喊vi.发出尖锐的声音,发出恐惧或痛苦的叫喊声"
screen,"n.屏,银幕,筛子,掩蔽物,屏风vt.掩蔽,包庇,放映,拍摄,筛vi.拍电影"
screeve,"vi.当马路画家,告地状n.地状"
screw,"n.螺丝钉,螺旋,螺杆,螺孔,螺旋桨,吝啬鬼vt.调节,旋,加强,压榨,强迫,鼓舞vi.转动,旋,拧"
scribe,"n.抄写员,作者,划线器,(基督以前和同一时期的)犹太法学家vi.担任抄写员vt.用划线器划"
scrieve,vi.<苏格兰>迅速移动 快速滑动
scrimmage,"n.混战,并列争球vt.并列争球vi.混战"
scrimp,"vt.过度缩减,克扣vi.节省或精打细算adj.不足的,吝啬的"
scrimshank,"vi.偷懒,玩忽职守,怠慢"
scroop,vi.嘎嘎地响n.嘎嘎的响声
scrounge,"vt.占有,行乞,搜寻,搜集vi.东张西望,搜寻,搜集,乞讨,偷东西"
scrummage,"n.并列(列队)争球vi.排成争球队形,参与争球"
scrunch,"vt.碾碎,使弯曲vi.嘎吱嘎吱地作响,蜷缩n.嘎吱嘎吱的响声"
scruple,"n.踌躇,犹豫,微量,吩,审慎vi.踌躇,有顾忌,迟疑"
scry,vi.用水晶球占卜
scud,"vi.迅速地移动或奔跑n.飞奔,飞云,小阵雨,碎雨云,风吹起的浪或水花"
scuff,"vi.拖足而行,磨损vt.以足擦地,践踏,使磨损n.拖着脚走,磨损之处"
sculk,vi.&n.=skulk
scull,"n.短桨,橹,比赛用的小划艇vt.摇桨,用短桨或橹划vi.划船"
scum,"n.浮渣,浮垢,糟粕,泡沫,糖渣,铁渣vt.将浮渣去除掉vi.产生泡沫,被浮渣覆盖"
scurry,"vi.急赶,急跑,急转,以轻快而交替的步子走动n.急赶,急跑,急转"
scuttle,"n.天窗,舱室小孔,煤桶,急速逃走vi.急促地跑,急忙撤退vt.凿沉,毁坏,毁坏"
seam,"n.接缝,线缝,缝合线,衔接口,伤疤,层vt.缝合,接合,焊合,使留下伤痕vi.裂开,发生裂痕"
sear,"adj.烤焦的,枯萎的vt.烤焦,使枯萎vi.凋谢,干枯"
secede,"vi.正式脱离或退出,分离"
secern,vt.区别vi.分开
sectarianize,vt.使宗派化 vi.闹宗派 分裂成宗派
seed,"n.种子,萌芽,原由,根据,子孙,精液vt.播种,结实,成熟,去...籽vi.结实,播种"
seem,"vi.象是,似乎"
self,"n.自己,自我,本性,本质,本人,私心vt.使近亲繁殖,[植]使自花授精vi.[植]自花授精adj.同一的"
senesce,vi.开始衰老
sensitize,"vt.使变得敏感,使具有感光性vi.变得敏感,敏化"
seroconvert,vi.[生][医]血清转化(对疫苗产生抗体)
serotype,"n.血清型 vi.按血清型分类 vt.决定...的血清型,把...按血清型分类"
serry,"vi.拥挤,密集,紧排 vt.使(军队行列等)靠拢,使排紧"
settle,"n.有背的长凳vt.安放,使定居,安排,解决,决定,整理,支付,使平静vi.安家,定居,停留,下陷,沉淀,决定,澄清"
shade,"n.荫,阴暗,荫凉处,图案阴影,黑暗,颜色深浅,遮光物,帘vi.渐变vt.遮蔽,使阴暗,使渐变,微减"
shadow,"n.阴影,影子,影像,预兆,庇护,隐蔽处,阴暗,少许vt.遮蔽,使朦胧,预示,尾随vi.渐变,变阴暗"
shadowbox,"vi.与假想敌作拳击训练,谨慎地对付对手"
shag,"n.粗烟丝,粗毛,蓬乱一团vt.使蓬松,使杂乱,追赶vi.蓬松"
shamanize,"vi.萨满教化,信奉萨满教"
shamble,"vi.蹒跚地走,摇摇晃晃地走n.蹒跚,摇晃的脚步,拖沓的脚步"
shape,"n.外形,形状,形态,(尤指女子的)体形,身段,形式vt.制作,定形,使成形,塑造,使符合vi.成形,形成,成长"
share,"n.共享,参与,一份,部分,份额,参股vt.分享,均分,共有,分配vi.分享"
shatter,"n.粉碎,碎片,落花(叶,粒等)vt.打碎,使散开,粉碎,破坏vi.粉碎,损坏,落叶"
sheave,"n.滑车轮,槽轮vt.捆vi.反桨划船"
sheer,"adj.全然的,纯粹的,绝对的,彻底的,透明的,峻峭的vi.避开,躲避,偏航vt.使避开,使偏航adv.完全,全然,峻峭n.偏航"
shell,"n.贝壳,壳,外形,炮弹vt.去壳,脱落,炮轰vi.剥落,脱壳 [计] 设定命令行解释器的位置"
shelve,"vt.置于架子上,缓议,搁置,解雇vi.倾斜"
sherardize,[冶]vt.在(铁制品等)上镀锌 ;vi.(铁制品等)镀上锌粉
shift,"n.移动,轮班,移位,变化,办法,手段vt.替换,转移,改变,移转,推卸,变速vi.转换,移动,转变,推托,变速"
shimmey,n.&vi.=shimmy
shirk,"vi.逃避,推卸vt.逃避"
shit,"vi.拉屎,<俚>对...胡扯,企图欺骗,取笑vt.欺骗n.粪,屎int.狗屁!"
shlepper,vi.&n.=schlep
shlump,n.&vi.<美> =schlump
shock,"n.打击,震动,冲突,休克,突击,禾束堆,乱蓬的头发vt.使震动,使休克,使受电击,震惊得vi.震动,吓人adj.蓬乱的,浓密的"
shoot,"n.射击,发射,摄影,急流vt.射击,投射,伸出,拍摄,用完,挥出,给...注射,使爆炸vi.射出,射击,发出,发芽,射门,拍电影"
shop,"n.商店,店铺vi.买东西,购货"
shotfire,"vi.[矿]放炮,爆破"
shove,"n.<口>推,挤vt.<口>推挤,猛推,强使vi.推"
shrive,vi.听忏悔vt.听忏悔后赦免
shudder,"n.vi.战栗,发抖"
sicken,"vt.使患病,使嫌恶,使恶心或昏晕vi.得病,变厌腻"
side,"n.边,旁边,面,侧面,胁,一方,(一个)方面,摆架子adj.旁边的,侧面的,副的,枝节的vi.站在同一边"
sideslip,"n.侧滑,私生子vi.侧滑"
sidestep,"n.横跨的一步,(侧面的)台阶vt.横跨一步躲闪,回避(困难)vi.回避问题,躲避打击"
sidestroke,n.vi.[体]侧泳
sigh,"n.叹息,叹息声vi.叹息,叹气"
sightsee,vi.观光
signify,"vt.表示,意味vi.要紧,有重要性v.颇为重要,表示"
sile,"vi.<主英方>滑下,流下,大雨如注"
simmer,"vt.慢煮vi.煨,炖,内部混乱状态n.将沸腾的状态,将沸腾的温度"
simper,"n.痴笑,假笑vi.痴笑vt.假笑着说"
single,"adj.单一的,单身的,单纯的,孤独的,专一的,个别的n.一个,单打,单精度型vt.选出vi.[棒]作一垒打"
sink,"vi.沉下,(使)下沉n.水槽,水池 接收器"
sizzle,vi.咝咝的响vt.烧灼n.咝咝声
skate,"n.冰鞋,溜冰,老马,可鄙的人vi.滑冰,滑过"
skedaddle,n.逃走vi.逃走
skeetshoot,vi.[体]作双向飞碟射击
skeletonize,"vt.使成骸骨,节略成概要,大量缩减人员vi.节略,非常瘦"
skelp,vi.快步走
skelter,"vi.急匆匆地跑,往前冲"
sken,vi.<英方>斜眼看 凝视
skepticize,vi.<美> =scepticize
sketch,"n.略图,草图,概略,梗概,草图,拟定vi.绘略图,素描v.勾画"
ski,n.滑雪橇vi.滑雪
skice,"vi.<英方>迅速奔跑,匆匆而行,疾行"
skiddoo,"vi.走开,离开"
skidoo,vi.=skiddoo
skinch,"vt.<英方>对...吝啬vi.节约,吝惜(on)"
skirl,n.风笛发出的尖锐声vi.发出尖锐声vt.用风笛演奏
